date	Restaurant_ID
1997-08-26 15:01:40	303
1997-08-26 15:03:36	192
1997-08-25 14:12:19	105
1997-08-26 15:32:51	612
1997-08-26 15:52:22	31
1997-08-27 11:47:11	362
1997-08-27 11:53:59	328
1997-08-27 11:55:23	118
1997-08-27 11:57:57	445
1997-08-27 12:02:08	496
1997-08-27 12:04:23	261
1997-08-27 12:08:09	237
1997-08-27 12:11:30	643
1997-08-27 12:15:14	204
1997-08-27 12:18:41	652
1997-08-27 13:23:43	14
1997-08-27 14:24:31	44
1997-08-27 14:31:21	153
1997-08-27 14:45:30	120
1997-08-27 15:04:41	444
1997-08-27 15:33:52	166
1997-08-27 15:35:16	323
1997-08-27 15:49:46	356
1997-08-27 15:54:00	286
1997-08-28 13:46:40	518
1997-08-28 13:49:05	30
1997-08-28 13:48:11	437
1997-08-28 13:51:52	17
1997-08-28 13:52:49	335
1997-08-28 14:13:24	133
1997-08-28 14:15:54	489
1997-08-26 14:43:41	466
1997-08-29 13:46:03	222
1997-08-29 13:50:27	130
1997-08-29 13:52:19	250
1997-08-29 13:52:52	640
1997-08-29 15:54:24	529
1997-08-30 13:40:59	438
1997-08-31 12:53:57	163
1997-08-31 13:07:39	303
1997-08-31 13:12:08	65
1997-08-31 13:18:23	1
1997-08-31 13:29:56	564
1997-08-31 13:31:24	296
1997-08-31 13:57:15	203
1997-08-31 15:11:27	511
1997-08-26 15:40:03	207
1997-08-31 13:33:41	144
1997-08-25 14:48:22	397
1997-08-28 13:19:28	501
1997-08-25 12:12:20	621
1997-08-31 13:34:01	594
1997-08-25 14:37:37	624
1997-08-25 14:23:01	466
1997-08-26 12:26:05	77
1997-08-28 14:20:32	464
1997-08-26 14:09:35	665
1997-08-28 13:53:40	553
1997-08-26 11:24:03	459
1997-08-26 11:38:43	300
1997-08-29 11:10:42	110
1997-08-29 13:56:22	153
1997-08-30 14:14:07	452
1997-08-30 15:08:24	496
1997-08-25 14:05:10	316
1997-08-26 11:32:17	543
1997-08-27 15:35:54	17
1997-08-27 15:53:52	175
1997-08-30 14:38:17	508
1997-08-28 14:08:22	652
1997-08-27 15:03:38	554
1997-08-31 15:47:17	222
1997-08-27 13:47:55	199
1997-08-30 15:28:58	57
1997-08-28 12:08:01	133
1997-08-29 15:22:52	336
1997-08-26 12:09:22	447
1997-08-27 11:53:48	432
1997-08-26 15:21:59	308
1997-08-28 14:08:20	127
1997-08-27 15:44:57	537
1997-08-27 13:24:15	463
1997-08-31 14:41:44	643
1997-08-25 13:36:36	529
1997-08-27 15:25:07	86
1997-08-27 12:20:57	340
1997-08-25 13:06:02	62
1997-08-26 15:07:48	133
1997-08-28 13:53:22	220
1997-08-27 15:45:19	323
1997-08-31 11:05:13	308
1997-08-29 13:16:33	294
1997-09-01 15:39:30	70
1997-09-01 15:41:49	422
1997-09-02 11:06:49	378
1997-09-02 11:09:46	192
1997-09-02 13:33:00	133
1997-09-02 13:37:57	498
1997-09-02 13:41:50	184
1997-09-02 13:46:03	378
1997-09-02 14:39:59	162
1997-09-02 15:10:25	192
1997-09-02 15:12:53	298
1997-09-02 15:16:27	90
1997-09-02 15:43:55	204
1997-09-02 13:50:36	335
1997-09-03 11:36:28	449
1997-09-03 11:38:12	476
1997-09-03 11:43:27	97
1997-09-03 11:54:09	198
1997-09-03 12:22:22	2
1997-09-03 15:23:22	496
1997-09-03 15:24:52	153
1997-09-03 15:52:48	144
1997-09-03 11:06:06	317
1997-09-04 15:30:32	585
1997-09-05 11:01:13	193
1997-09-05 11:05:01	141
1997-09-05 11:07:12	118
1997-09-05 11:19:59	195
1997-09-05 11:22:17	510
1997-09-05 13:09:43	516
1997-09-05 13:10:32	496
1997-09-05 13:11:19	247
1997-09-05 13:11:55	122
1997-09-05 13:14:38	185
1997-09-05 11:41:07	202
1997-09-05 11:56:19	134
1997-09-05 11:17:39	300
1997-09-05 14:00:51	546
1997-09-04 15:37:19	553
1997-09-02 14:50:26	398
1997-09-07 11:15:06	260
1997-09-04 13:05:16	541
1997-09-06 14:16:39	670
1997-09-05 15:23:38	192
1997-09-05 13:15:58	300
1997-09-05 14:45:15	595
1997-09-04 15:31:54	203
1997-09-05 13:09:55	66
1997-09-03 11:04:07	478
1997-09-05 11:24:41	166
1997-09-03 15:25:30	643
1997-09-01 13:19:41	230
1997-09-07 15:55:38	441
1997-09-02 15:49:12	505
1997-09-04 15:41:23	148
1997-09-02 11:17:35	53
1997-09-05 12:33:07	353
1997-09-03 12:31:09	159
1997-09-03 15:26:08	1
1997-09-02 15:48:46	204
1997-09-09 11:29:36	516
1997-09-09 13:13:36	317
1997-09-09 13:14:20	334
1997-09-09 13:26:38	585
1997-09-09 13:50:38	505
1997-09-09 13:54:58	224
1997-09-10 12:01:13	140
1997-09-10 13:38:59	230
1997-09-10 13:57:44	505
1997-09-10 13:59:56	525
1997-09-10 14:07:48	3
1997-09-10 14:11:28	262
1997-09-10 14:15:45	44
1997-09-10 14:43:30	242
1997-09-10 14:44:46	334
1997-09-10 14:47:07	400
1997-09-10 15:07:14	483
1997-09-10 14:49:35	597
1997-09-11 11:30:51	489
1997-09-11 11:36:08	16
1997-09-11 12:27:16	14
1997-09-11 12:47:47	592
1997-09-11 13:06:41	553
1997-09-11 14:10:22	78
1997-09-11 14:12:04	192
1997-09-11 14:13:51	91
1997-09-11 14:14:53	206
1997-09-11 14:15:22	466
1997-09-11 14:17:28	175
1997-09-11 14:19:15	451
1997-09-11 15:46:20	203
1997-09-11 12:59:23	58
1997-09-12 12:12:54	546
1997-09-12 12:20:49	118
1997-09-12 12:32:40	499
1997-09-12 12:43:16	549
1997-09-12 12:43:56	334
1997-09-12 15:14:30	315
1997-09-12 15:18:11	459
1997-09-12 15:24:03	393
1997-09-12 15:24:35	104
1997-09-12 15:23:40	99
1997-09-12 15:32:47	517
1997-09-12 15:35:40	496
1997-09-12 15:38:43	221
1997-09-12 15:44:51	261
1997-09-12 15:25:37	312
1997-09-13 12:31:02	557
1997-09-14 11:20:02	652
1997-09-14 11:24:08	166
1997-09-14 11:28:13	560
1997-09-14 11:29:38	76
1997-09-14 14:36:39	246
1997-09-12 12:38:34	347
1997-09-10 12:05:10	498
1997-09-13 14:09:00	370
1997-09-11 12:18:10	111
1997-09-12 12:27:50	280
1997-09-14 13:13:29	14
1997-09-12 15:16:57	342
1997-09-11 12:31:38	415
1997-09-11 11:43:40	222
1997-09-11 15:45:25	499
1997-09-12 12:44:37	330
1997-09-10 14:04:36	621
1997-09-12 12:31:10	612
1997-09-12 15:26:56	476
1997-09-10 15:54:53	407
1997-09-10 14:19:59	624
1997-09-12 13:50:37	335
1997-09-08 13:55:35	454
1997-09-09 13:41:00	666
1997-09-14 11:30:55	599
1997-09-11 14:37:04	405
1997-09-09 13:16:40	120
1997-09-08 15:00:52	308
1997-09-09 13:15:31	334
1997-09-08 12:24:29	410
1997-09-12 15:38:16	43
1997-09-08 15:25:32	230
1997-09-08 13:43:48	122
1997-09-11 14:43:49	300
1997-09-11 13:43:18	336
1997-09-12 12:34:06	612
1997-09-14 14:04:20	195
1997-09-11 11:29:44	581
1997-09-12 14:46:00	126
1997-09-11 12:41:38	632
1997-09-14 15:51:26	316
1997-09-11 13:08:54	592
1997-09-13 12:33:10	553
1997-09-12 15:47:57	496
1997-09-09 12:48:14	407
1997-09-13 12:01:22	133
1997-09-15 11:07:33	166
1997-09-15 11:08:52	17
1997-09-15 11:10:21	133
1997-09-15 11:44:29	174
1997-09-15 11:48:32	107
1997-09-15 13:58:42	166
1997-09-15 14:41:25	187
1997-09-15 15:47:26	671
1997-09-16 11:22:56	560
1997-09-16 11:28:21	122
1997-09-16 11:38:28	393
1997-09-16 12:19:55	294
1997-09-16 14:38:10	204
1997-09-16 15:37:10	17
1997-09-17 12:00:32	179
1997-09-17 12:04:25	64
1997-09-17 12:09:32	466
1997-09-17 15:25:12	166
1997-09-18 11:13:47	452
1997-09-18 11:22:49	637
1997-09-18 11:24:14	560
1997-09-18 12:46:08	336
1997-09-18 13:00:08	258
1997-09-18 13:02:13	633
1997-09-18 15:13:03	466
1997-09-18 15:18:41	300
1997-09-18 15:33:58	196
1997-09-18 15:16:21	175
1997-09-18 15:49:37	430
1997-09-18 15:53:09	633
1997-09-18 15:54:37	438
1997-09-18 15:56:21	335
1997-09-18 15:58:34	91
1997-09-16 11:41:08	517
1997-09-19 15:11:05	627
1997-09-20 11:19:27	192
1997-09-21 11:07:45	489
1997-09-21 11:15:44	96
1997-09-21 12:33:48	34
1997-09-21 12:37:29	144
1997-09-21 13:22:42	418
1997-09-21 13:24:01	187
1997-09-21 14:04:35	553
1997-09-21 14:11:15	344
1997-09-21 14:13:12	14
1997-09-21 14:32:41	546
1997-09-21 14:34:22	410
1997-09-21 14:35:35	595
1997-09-16 15:40:28	106
1997-09-20 14:48:51	520
1997-09-21 13:27:33	105
1997-09-19 13:13:21	546
1997-09-17 11:06:10	300
1997-09-15 11:51:21	29
1997-09-18 15:32:18	54
1997-09-16 12:48:58	46
1997-09-15 15:19:38	303
1997-09-21 11:01:12	652
1997-09-18 11:26:08	122
1997-09-17 15:49:18	564
1997-09-16 15:08:16	334
1997-09-18 13:56:11	307
1997-09-15 13:08:22	553
1997-09-18 11:29:00	334
1997-09-21 13:07:05	478
1997-09-21 13:13:44	123
1997-09-18 13:04:56	205
1997-09-15 14:08:59	517
1997-09-20 15:08:17	14
1997-09-17 11:34:42	316
1997-09-15 11:15:18	334
1997-09-16 13:43:56	229
1997-09-20 15:38:45	73
1997-09-15 15:51:57	591
1997-09-18 13:28:32	672
1997-09-18 15:56:19	627
1997-09-19 12:16:26	17
1997-09-18 13:10:38	166
1997-09-16 11:58:14	465
1997-09-18 12:49:04	303
1997-09-17 13:28:35	166
1997-09-18 11:50:31	452
1997-09-17 12:16:58	30
1997-09-16 15:58:17	17
1997-09-23 13:33:59	652
1997-09-23 13:39:39	70
1997-09-23 13:42:13	573
1997-09-23 13:45:04	457
1997-09-23 13:48:08	192
1997-09-23 13:51:22	61
1997-09-23 13:55:30	409
1997-09-23 13:56:33	187
1997-09-23 14:32:48	496
1997-09-23 14:42:41	672
1997-09-23 14:49:10	553
1997-09-23 14:55:29	105
1997-09-23 14:52:52	105
1997-09-24 11:23:32	202
1997-09-24 14:59:53	17
1997-09-24 15:02:04	175
1997-09-24 15:03:31	369
1997-09-25 11:47:22	17
1997-09-25 12:01:21	671
1997-09-25 12:12:46	581
1997-09-25 12:13:55	541
1997-09-25 12:15:22	665
1997-09-25 12:16:37	116
1997-09-23 14:59:55	379
1997-09-26 12:52:24	99
1997-09-26 13:14:18	107
1997-09-26 14:07:52	166
1997-09-26 13:27:06	64
1997-09-26 14:09:32	407
1997-09-26 14:10:48	282
1997-09-26 14:12:41	410
1997-09-26 14:14:04	505
1997-09-26 14:15:58	342
1997-09-26 14:16:34	359
1997-09-26 14:19:47	252
1997-09-26 14:21:04	262
1997-09-26 14:38:56	106
1997-09-26 14:40:47	204
1997-09-26 15:04:37	90
1997-09-24 15:33:07	543
1997-09-26 15:59:35	41
1997-09-27 11:07:45	646
1997-09-27 11:21:04	246
1997-09-27 11:22:57	385
1997-09-27 11:24:04	223
1997-09-27 11:25:29	507
1997-09-27 13:03:51	378
1997-09-27 13:57:29	671
1997-09-27 14:10:31	555
1997-09-27 14:17:48	496
1997-09-28 14:29:21	166
1997-09-28 14:33:01	148
1997-09-27 14:27:16	423
1997-09-26 13:29:36	99
1997-09-24 11:56:24	202
1997-09-26 13:18:44	621
1997-09-23 13:57:22	430
1997-09-24 13:51:55	162
1997-09-26 15:09:28	260
1997-09-25 13:34:08	106
1997-09-23 14:57:02	163
1997-09-26 15:59:19	408
1997-09-26 14:46:10	58
1997-09-23 13:03:11	543
1997-09-26 14:28:54	308
1997-09-27 15:23:51	496
1997-09-28 14:37:34	120
1997-09-23 15:52:45	33
1997-09-24 13:04:04	622
1997-09-27 15:54:47	128
1997-09-22 15:12:35	30
1997-09-24 11:37:54	560
1997-09-22 15:50:03	137
1997-09-23 13:42:03	627
1997-09-28 14:09:02	97
1997-09-26 15:58:50	608
1997-09-25 11:56:30	370
1997-09-24 12:28:23	205
1997-09-27 11:32:46	371
1997-09-23 13:27:06	496
1997-09-27 12:12:35	137
1997-09-25 11:52:48	422
1997-10-06 13:12:20	652
1997-10-06 13:14:53	204
1997-10-06 14:53:50	119
1997-10-06 14:58:58	161
1997-10-06 15:06:14	501
1997-10-06 15:45:54	111
1997-10-06 15:47:33	166
1997-10-06 15:51:13	316
1997-10-07 12:45:50	564
1997-10-07 12:48:53	246
1997-10-07 13:25:56	380
1997-10-07 13:55:15	354
1997-10-07 13:02:46	334
1997-10-08 11:11:45	17
1997-10-08 11:28:16	49
1997-10-08 12:32:41	56
1997-10-08 12:36:34	499
1997-10-08 13:29:14	401
1997-10-08 13:32:30	564
1997-10-08 13:35:10	162
1997-10-08 14:47:33	438
1997-10-08 15:02:44	432
1997-10-08 15:06:59	421
1997-10-08 15:15:41	415
1997-10-08 15:16:13	407
1997-10-08 15:50:17	44
1997-10-08 15:51:33	543
1997-10-09 12:17:16	336
1997-10-09 12:18:44	166
1997-10-09 13:37:36	462
1997-10-09 14:38:39	89
1997-10-09 15:22:45	525
1997-10-09 15:28:38	599
1997-10-10 11:19:39	162
1997-10-10 13:28:58	179
1997-10-10 13:59:35	134
1997-10-10 14:21:58	564
1997-10-10 14:02:58	546
1997-10-10 15:34:29	30
1997-10-10 15:35:07	644
1997-10-10 15:44:07	598
1997-10-10 15:48:55	14
1997-10-10 15:58:12	43
1997-10-11 12:27:05	489
1997-10-11 14:15:23	114
1997-10-11 15:35:45	53
1997-10-12 11:24:00	661
1997-10-12 11:38:16	315
1997-10-12 12:46:49	58
1997-10-12 14:33:13	459
1997-10-10 11:22:24	610
1997-10-07 14:54:06	189
1997-10-06 11:35:14	652
1997-10-09 14:27:18	643
1997-10-09 11:39:00	581
1997-10-06 11:23:15	193
1997-10-09 12:21:51	555
1997-10-09 15:21:48	215
1997-10-06 15:15:24	187
1997-10-08 11:17:06	120
1997-10-11 13:23:36	207
1997-10-08 14:49:38	640
1997-10-07 11:42:29	630
1997-10-06 12:05:15	671
1997-10-09 15:41:04	14
1997-10-08 15:56:06	117
1997-10-09 15:12:54	17
1997-10-09 14:39:36	89
1997-10-09 12:50:15	670
1997-10-09 15:01:11	201
1997-10-09 12:29:43	426
1997-10-08 13:43:26	307
1997-10-11 15:01:23	133
1997-10-10 13:15:25	17
1997-10-09 13:33:54	179
1997-10-08 15:14:06	580
1997-10-08 14:52:32	107
1997-10-10 14:00:48	642
1997-10-09 11:42:59	672
1997-10-09 11:22:09	407
1997-10-10 15:37:48	162
1997-10-06 15:53:43	315
1997-10-12 13:09:48	541
1997-10-13 11:14:57	244
1997-10-13 11:16:35	294
1997-10-13 11:18:51	162
1997-10-13 11:43:26	543
1997-10-13 11:48:25	110
1997-10-13 11:52:33	167
1997-10-13 11:56:00	62
1997-10-13 11:58:28	516
1997-10-13 12:00:35	66
1997-10-13 12:02:58	44
1997-10-13 12:04:44	537
1997-10-13 12:05:25	537
1997-10-13 14:39:56	166
1997-10-13 15:57:34	370
1997-10-13 15:41:20	671
1997-10-13 15:40:57	316
1997-10-14 12:46:05	201
1997-10-14 13:16:01	133
1997-10-14 14:14:08	422
1997-10-14 14:15:16	379
1997-10-14 14:30:00	196
1997-10-14 14:32:43	101
1997-10-14 15:00:03	338
1997-10-15 11:00:48	315
1997-10-15 11:04:17	15
1997-10-15 11:09:12	385
1997-10-15 11:21:39	390
1997-10-15 11:23:44	371
1997-10-15 11:30:09	35
1997-10-15 12:38:31	559
1997-10-15 12:37:57	241
1997-10-15 12:42:15	585
1997-10-15 13:17:47	385
1997-10-15 13:16:52	525
1997-10-15 13:31:11	298
1997-10-15 13:31:15	672
1997-10-15 14:24:19	111
1997-10-15 14:25:43	86
1997-10-15 14:26:35	344
1997-10-15 15:13:01	524
1997-10-15 15:18:26	334
1997-10-15 15:19:25	334
1997-10-15 15:17:20	496
1997-10-15 12:44:24	242
1997-10-16 13:08:24	101
1997-10-16 13:09:41	667
1997-10-16 13:14:27	244
1997-10-16 13:15:49	407
1997-10-16 13:17:14	246
1997-10-16 13:18:37	408
1997-10-16 13:19:06	369
1997-10-16 15:46:22	252
1997-10-16 15:48:40	89
1997-10-15 11:32:27	612
1997-10-16 15:36:29	58
1997-10-17 12:29:59	496
1997-10-17 12:33:06	467
1997-10-17 12:34:49	463
1997-10-17 14:13:30	192
1997-10-17 14:17:26	299
1997-10-17 14:57:58	438
1997-10-17 15:10:14	438
1997-10-17 15:17:44	233
1997-10-17 15:29:12	122
1997-10-15 15:52:19	288
1997-10-15 15:51:44	4
1997-10-18 11:15:50	346
1997-10-18 13:19:21	58
1997-10-18 13:23:30	222
1997-10-18 13:42:45	193
1997-10-18 13:44:53	53
1997-10-18 13:48:16	22
1997-10-18 15:57:56	640
1997-10-19 11:11:27	316
1997-10-13 11:43:24	541
1997-10-15 15:20:48	585
1997-10-17 14:18:24	496
1997-10-17 15:18:19	334
1997-10-17 13:08:38	96
1997-10-13 12:39:05	308
1997-10-17 11:56:53	14
1997-10-17 15:31:18	289
1997-10-13 15:48:36	54
1997-10-14 14:37:17	316
1997-10-18 13:48:53	276
1997-10-16 11:24:48	313
1997-10-16 11:01:44	369
1997-10-16 15:51:22	399
1997-10-19 11:13:45	632
1997-10-18 11:20:46	89
1997-10-14 11:04:10	166
1997-10-13 15:38:41	555
1997-10-13 15:48:53	437
1997-10-13 12:10:31	202
1997-10-15 13:37:55	8
1997-10-15 12:10:51	205
1997-10-13 11:21:08	259
1997-10-18 15:26:42	34
1997-10-14 13:19:27	283
1997-10-18 13:48:30	464
1997-10-16 12:45:29	398
1997-10-17 12:37:56	408
1997-10-14 15:45:38	672
1997-10-18 15:35:32	57
1997-10-16 14:15:29	219
1997-10-15 11:22:48	244
1997-10-16 15:10:26	402
1997-10-16 13:20:47	350
1997-10-15 14:15:14	595
1997-10-17 11:42:04	407
1997-10-13 12:08:07	460
1997-10-16 13:27:48	302
1997-10-15 15:29:41	671
1997-10-13 15:00:27	100
1997-10-15 15:15:03	1
1997-10-17 14:59:56	432
1997-10-13 14:43:48	303
1997-10-17 15:17:30	595
1997-10-15 13:42:53	542
1997-10-20 13:42:11	464
1997-10-20 14:49:10	219
1997-10-21 11:06:24	308
1997-10-21 11:08:17	608
1997-10-21 11:09:21	650
1997-10-21 11:12:58	86
1997-10-21 11:15:14	643
1997-10-21 11:16:26	599
1997-10-21 11:17:56	116
1997-10-21 11:19:04	162
1997-10-21 11:20:22	241
1997-10-21 11:23:36	337
1997-10-21 11:24:22	260
1997-10-21 11:26:23	90
1997-10-21 11:29:28	345
1997-10-21 11:40:47	308
1997-10-21 11:42:10	665
1997-10-21 11:43:23	337
1997-10-21 12:11:05	481
1997-10-21 14:33:49	215
1997-10-21 14:59:44	368
1997-10-21 15:23:59	123
1997-10-21 15:42:25	262
1997-10-21 15:32:57	415
1997-10-22 11:04:30	457
1997-10-22 13:13:01	43
1997-10-22 13:23:12	643
1997-10-22 13:50:04	505
1997-10-22 14:35:55	491
1997-10-22 14:47:42	275
1997-10-22 15:10:29	457
1997-10-22 14:48:51	206
1997-10-22 15:45:24	107
1997-10-23 11:00:40	109
1997-10-22 13:51:47	508
1997-10-23 13:28:46	516
1997-10-23 13:31:21	331
1997-10-23 13:33:43	410
1997-10-23 14:19:11	162
1997-10-23 14:21:28	86
1997-10-23 15:02:31	650
1997-10-23 15:04:01	671
1997-10-23 15:09:52	64
1997-10-23 15:28:05	335
1997-10-24 11:07:57	393
1997-10-24 11:09:07	333
1997-10-24 14:11:05	615
1997-10-24 14:25:41	633
1997-10-24 14:37:02	148
1997-10-24 14:42:43	672
1997-10-24 15:40:52	186
1997-10-24 15:56:30	66
1997-10-24 15:28:52	510
1997-10-25 11:01:23	490
1997-10-25 11:31:01	407
1997-10-26 11:08:15	335
1997-10-26 11:13:49	262
1997-10-26 11:17:41	671
1997-10-26 14:10:53	76
1997-10-26 14:11:43	63
1997-10-25 15:33:39	408
1997-10-26 11:30:31	342
1997-10-21 11:54:43	133
1997-10-22 13:29:24	44
1997-10-20 14:50:45	457
1997-10-26 11:22:33	300
1997-10-23 14:46:01	10
1997-10-20 12:28:34	336
1997-10-24 11:26:56	111
1997-10-24 11:05:22	504
1997-10-22 14:16:52	494
1997-10-26 13:37:13	560
1997-10-26 13:39:46	233
1997-10-23 11:34:20	509
1997-10-22 12:40:20	309
1997-10-21 14:35:20	227
1997-10-25 11:02:49	467
1997-10-20 13:47:03	560
1997-10-22 13:14:21	122
1997-10-26 11:15:30	410
1997-10-21 11:47:54	100
1997-10-24 11:38:58	58
1997-10-26 11:38:26	338
1997-10-24 11:11:06	5
1997-10-24 14:33:42	237
1997-10-26 14:27:40	627
1997-10-24 13:20:17	335
1997-10-23 15:36:47	635
1997-10-21 14:36:05	496
1997-10-25 11:37:48	219
1997-10-24 14:47:32	291
1997-10-22 15:15:58	308
1997-10-28 11:00:59	166
1997-10-28 11:03:16	17
1997-10-28 12:32:30	579
1997-10-28 13:24:56	333
1997-10-28 14:07:05	77
1997-10-28 14:18:16	400
1997-10-28 14:44:11	334
1997-10-28 14:20:54	186
1997-10-28 15:52:10	387
1997-10-29 11:47:13	466
1997-10-29 11:50:56	107
1997-10-29 13:32:40	70
1997-10-29 14:41:14	435
1997-10-29 14:46:49	79
1997-10-29 14:48:25	28
1997-10-29 15:32:29	14
1997-10-29 13:34:00	665
1997-10-29 15:33:54	543
1997-10-30 12:58:41	107
1997-10-30 13:04:34	43
1997-10-30 13:29:36	490
1997-10-30 13:32:54	415
1997-10-30 15:21:03	17
1997-10-30 15:24:30	246
1997-10-30 15:27:30	402
1997-10-30 15:30:20	17
1997-10-30 15:32:49	378
1997-10-30 15:37:34	395
1997-10-30 15:41:53	449
1997-10-30 15:44:16	407
1997-10-31 12:18:50	350
1997-10-31 12:20:26	133
1997-10-31 12:24:45	614
1997-10-31 12:26:31	595
1997-10-31 12:35:12	291
1997-10-31 12:37:03	127
1997-10-31 12:37:29	274
1997-10-31 12:39:28	52
1997-10-31 12:40:25	541
1997-10-31 13:22:14	110
1997-10-31 14:37:02	496
1997-10-31 14:43:21	205
1997-10-31 14:47:02	288
1997-10-31 15:28:56	261
1997-10-31 15:37:05	255
1997-10-31 15:56:21	589
1997-11-01 14:08:06	581
1997-11-01 14:12:35	68
1997-11-02 11:39:09	452
1997-11-02 11:45:11	616
1997-11-02 11:47:13	116
1997-11-02 12:35:52	133
1997-11-02 13:16:31	402
1997-11-02 13:22:18	122
1997-11-02 13:31:23	406
1997-11-02 13:32:41	64
1997-11-02 13:36:11	160
1997-11-02 13:39:10	553
1997-11-02 13:41:45	476
1997-11-02 13:44:22	333
1997-11-02 13:46:28	312
1997-11-02 14:59:07	17
1997-11-02 15:00:33	163
1997-11-02 15:25:24	397
1997-11-02 15:32:49	2
1997-11-02 15:34:28	107
1997-10-29 14:54:24	541
1997-10-31 13:24:39	207
1997-10-31 14:11:42	415
1997-10-29 15:48:56	41
1997-11-02 15:34:59	539
1997-11-02 12:40:27	75
1997-10-31 14:00:43	242
1997-11-01 12:23:57	431
1997-10-30 11:01:10	407
1997-10-29 13:58:27	60
1997-11-02 15:36:04	293
1997-10-27 15:00:24	620
1997-11-02 11:23:09	412
1997-10-28 11:51:04	203
1997-11-01 14:43:43	252
1997-10-27 13:24:32	615
1997-10-29 13:29:14	61
1997-10-30 13:34:28	341
1997-10-31 12:41:31	97
1997-10-28 14:36:09	230
1997-10-29 13:06:54	105
1997-10-31 14:57:04	163
1997-10-28 12:33:44	645
1997-10-31 12:41:01	123
1997-10-30 15:42:21	315
1997-10-30 15:32:41	107
1997-10-30 11:28:19	541
1997-10-30 15:48:18	560
1997-11-02 13:49:03	30
1997-10-29 15:36:06	596
1997-10-31 11:44:32	55
1997-10-30 15:51:22	316
1997-10-31 15:14:22	653
1997-10-28 13:27:13	288
1997-11-01 14:13:00	581
1997-11-02 11:48:09	541
1997-10-27 15:41:26	538
1997-11-02 13:33:00	402
1997-10-31 15:24:55	624
1997-10-29 15:37:52	665
1997-11-02 15:09:08	591
1997-10-30 11:23:18	90
1997-10-30 14:45:01	110
1997-10-28 15:45:52	627
1997-10-29 11:55:24	463
1997-11-03 11:24:44	133
1997-11-03 11:31:48	111
1997-11-03 11:40:28	17
1997-11-03 11:38:22	100
1997-11-03 14:41:04	336
1997-11-03 14:47:08	346
1997-11-03 14:49:53	592
1997-11-03 14:55:57	17
1997-11-03 15:14:20	30
1997-11-03 14:54:55	255
1997-11-03 15:42:43	207
1997-11-03 15:50:06	86
1997-11-03 15:38:39	116
1997-11-04 12:30:51	14
1997-11-04 12:41:00	502
1997-11-04 12:45:53	341
1997-11-04 12:47:51	90
1997-11-04 12:50:47	630
1997-11-05 11:24:48	452
1997-11-05 11:25:44	449
1997-11-05 11:26:43	192
1997-11-05 12:07:11	334
1997-11-05 12:17:58	640
1997-11-05 12:23:01	585
1997-11-05 12:26:33	585
1997-11-05 15:03:20	258
1997-11-05 15:04:15	160
1997-11-05 15:27:32	316
1997-11-05 15:28:32	299
1997-11-05 15:30:08	368
1997-11-06 11:09:00	464
1997-11-06 12:37:12	186
1997-11-06 13:57:25	652
1997-11-06 15:03:59	665
1997-11-06 15:09:45	387
1997-11-06 15:12:46	505
1997-11-06 15:12:52	198
1997-11-06 15:13:36	166
1997-11-06 15:14:33	345
1997-11-06 15:15:31	78
1997-11-06 15:21:22	418
1997-11-07 11:03:03	258
1997-11-07 11:53:16	608
1997-11-07 11:56:45	378
1997-11-07 12:01:38	663
1997-11-07 12:04:22	510
1997-11-07 13:07:41	407
1997-11-07 13:33:16	564
1997-11-07 13:42:11	627
1997-11-07 13:44:15	543
1997-11-07 13:42:00	37
1997-11-07 13:46:18	137
1997-11-07 13:47:36	553
1997-11-07 13:50:35	14
1997-11-07 13:52:12	119
1997-11-07 13:54:33	400
1997-11-07 13:55:19	122
1997-11-07 13:59:37	82
1997-11-07 15:20:28	510
1997-11-07 15:27:57	54
1997-11-08 11:35:45	666
1997-11-08 11:36:19	215
1997-11-08 11:39:03	105
1997-11-08 11:39:47	303
1997-11-08 11:59:35	230
1997-11-08 12:19:38	408
1997-11-08 12:20:41	271
1997-11-08 12:21:45	497
1997-11-08 13:07:05	415
1997-11-08 13:27:05	66
1997-11-09 11:25:59	350
1997-11-09 11:27:16	553
1997-11-09 11:30:38	247
1997-11-09 13:34:30	552
1997-11-09 13:36:58	505
1997-11-09 12:07:21	380
1997-11-07 14:01:11	632
1997-11-05 12:47:31	14
1997-11-07 15:30:43	17
1997-11-07 12:28:27	59
1997-11-06 15:41:18	51
1997-11-06 13:24:35	28
1997-11-04 12:47:43	122
1997-11-05 12:26:34	303
1997-11-09 11:33:53	652
1997-11-07 12:07:55	432
1997-11-05 15:05:49	619
1997-11-04 12:51:18	30
1997-11-08 13:07:55	308
1997-11-08 12:22:54	394
1997-11-04 12:51:05	390
1997-11-07 15:33:14	365
1997-11-07 11:04:21	517
1997-11-06 15:17:02	336
1997-11-07 11:01:11	149
1997-11-07 11:55:46	117
1997-11-07 15:03:22	356
1997-11-04 11:50:41	517
1997-11-06 15:17:32	334
1997-11-06 14:45:48	308
1997-11-08 15:21:28	120
1997-11-08 12:53:01	106
1997-11-08 13:28:52	246
1997-11-03 15:03:30	114
1997-11-07 14:27:57	555
1997-11-03 14:59:55	162
1997-11-07 13:56:28	343
1997-11-05 12:19:11	465
1997-11-07 13:39:30	496
1997-11-08 12:03:23	230
1997-11-10 11:36:57	217
1997-11-10 14:09:38	14
1997-11-10 14:10:56	457
1997-11-10 15:23:13	70
1997-11-10 15:56:09	359
