date	Restaurant_ID
1997-08-21 14:41:42	204
1997-08-21 14:42:20	166
1997-08-21 14:59:01	624
1997-08-21 15:00:33	5
1997-08-21 15:01:57	643
1997-08-21 16:57:26	441
1997-08-21 17:17:42	334
1997-08-21 17:22:08	378
1997-08-21 17:22:07	634
1997-08-21 17:25:37	51
1997-08-21 17:27:02	51
1997-08-21 19:30:46	183
1997-08-21 19:49:32	653
1997-08-21 20:25:43	152
1997-08-21 20:28:55	58
1997-08-21 20:31:11	646
1997-08-21 20:34:26	540
1997-08-21 20:45:19	624
1997-08-21 20:51:47	76
1997-08-21 20:54:00	193
1997-08-21 22:04:57	627
1997-08-22 12:10:45	141
1997-08-22 12:47:49	55
1997-08-22 12:53:11	671
1997-08-22 12:54:56	633
1997-08-22 13:30:09	17
1997-08-22 14:26:37	463
1997-08-22 15:56:44	299
1997-08-22 16:00:01	390
1997-08-22 16:00:48	516
1997-08-22 21:00:29	5
1997-08-22 21:03:26	400
1997-08-23 17:36:50	160
1997-08-23 18:01:41	599
1997-08-23 18:31:23	361
1997-08-23 19:41:21	122
1997-08-23 20:22:26	397
1997-08-23 20:24:08	144
1997-08-23 20:26:40	123
1997-08-23 21:53:19	594
1997-08-23 21:54:42	139
1997-08-23 21:57:40	537
1997-08-23 22:01:51	533
1997-08-24 15:17:37	54
1997-08-24 17:20:55	341
1997-08-24 18:30:19	145
1997-08-24 18:32:00	230
1997-08-24 20:13:51	665
1997-08-24 20:19:31	460
1997-08-24 21:16:28	244
1997-08-24 21:40:38	667
1997-08-24 23:15:52	513
1997-08-24 23:18:55	244
1997-08-24 23:21:32	219
1997-08-24 23:24:45	227
1997-08-24 23:27:29	252
1997-08-19 15:25:15	222
1997-08-18 14:34:47	369
1997-08-20 15:07:38	635
1997-08-19 15:56:22	438
1997-08-20 17:51:03	54
1997-08-21 17:44:49	330
1997-08-22 16:22:11	553
1997-08-18 22:57:01	546
1997-08-20 15:59:47	17
1997-08-24 18:33:45	107
1997-08-23 18:09:45	57
1997-08-21 16:35:45	315
1997-08-23 20:30:19	357
1997-08-21 22:06:17	455
1997-08-22 12:18:12	150
1997-08-22 20:59:57	134
1997-08-22 15:41:06	672
1997-08-18 17:42:37	110
1997-08-18 16:23:47	259
1997-08-19 14:30:47	636
1997-08-22 12:56:39	643
1997-08-20 22:47:40	86
1997-08-19 15:07:21	250
1997-08-21 13:11:14	10
1997-08-21 17:09:46	99
1997-08-22 20:15:06	201
1997-08-20 21:29:27	343
1997-08-19 12:24:49	230
1997-08-23 12:48:07	259
1997-08-20 15:50:39	163
1997-08-23 15:35:30	386
1997-08-24 23:17:26	612
1997-08-19 14:58:06	315
1997-08-21 17:24:54	595
1997-08-18 13:23:17	133
1997-08-19 16:55:59	315
1997-08-24 21:43:24	667
1997-08-24 13:04:44	652
1997-08-19 15:06:29	518
1997-08-19 20:45:56	106
1997-08-20 14:31:19	273
1997-08-19 20:27:36	308
1997-08-18 15:34:57	287
1997-08-22 19:31:30	533
1997-08-22 12:57:53	333
1997-08-20 19:16:56	343
1997-08-19 13:39:53	334
1997-08-21 12:04:10	111
1997-08-19 13:09:11	30
1997-08-21 17:26:10	560
1997-08-22 17:29:14	63
1997-08-18 13:51:14	529
1997-08-21 15:10:06	497
1997-08-18 16:26:53	230
1997-08-24 23:29:02	531
1997-08-18 19:27:45	619
1997-08-23 13:28:38	99
1997-08-22 21:05:35	291
1997-08-20 20:32:28	67
1997-08-23 22:34:22	653
1997-08-23 17:17:53	595
1997-08-18 15:26:43	652
1997-08-20 16:43:14	664
1997-08-18 19:06:17	75
1997-08-19 16:23:11	17
1997-08-23 22:06:26	437
1997-08-19 16:58:43	354
1997-08-21 13:39:40	543
1997-08-20 14:34:13	231
1997-08-20 17:40:23	437
1997-08-24 21:53:20	537
1997-08-23 12:47:55	359
1997-08-23 12:49:08	259
1997-08-23 23:18:06	632
1997-08-20 23:40:01	298
1997-08-22 12:56:11	21
1997-08-22 12:48:26	504
1997-08-25 13:01:41	529
1997-08-25 13:24:48	577
1997-08-25 13:31:40	452
1997-08-25 13:30:50	390
1997-08-25 13:35:19	477
1997-08-25 13:39:57	34
1997-08-25 14:04:23	54
1997-08-25 14:11:29	118
1997-08-25 14:14:02	224
1997-08-25 15:43:00	358
1997-08-25 18:29:21	127
1997-08-25 18:43:40	381
1997-08-25 18:47:12	300
1997-08-25 19:03:50	504
1997-08-25 21:40:59	316
1997-08-25 21:44:02	99
1997-08-25 22:24:07	175
1997-08-25 22:43:10	546
1997-08-25 22:48:52	585
1997-08-26 12:15:48	553
1997-08-26 12:17:27	335
1997-08-26 12:18:43	391
1997-08-26 12:19:38	137
1997-08-26 12:20:32	308
1997-08-26 12:21:41	510
1997-08-26 12:23:23	671
1997-08-26 12:24:12	532
1997-08-26 13:14:33	192
1997-08-26 13:59:59	244
1997-08-26 14:02:56	289
1997-08-26 14:04:50	595
1997-08-26 14:41:50	638
1997-08-26 14:53:02	541
1997-08-26 14:56:45	95
1997-08-26 15:01:40	303
1997-08-26 15:03:36	192
1997-08-25 14:12:19	105
1997-08-26 15:32:51	612
1997-08-26 15:52:22	31
1997-08-26 16:19:58	192
1997-08-26 16:24:42	671
1997-08-26 16:34:59	529
1997-08-26 16:34:56	466
1997-08-26 16:39:32	508
1997-08-26 17:18:22	246
1997-08-26 17:18:25	560
1997-08-26 17:18:59	597
1997-08-26 17:29:48	144
1997-08-26 17:31:50	328
1997-08-26 17:33:19	496
1997-08-26 19:52:33	445
1997-08-26 19:57:36	569
1997-08-26 20:01:56	224
1997-08-27 12:02:08	496
1997-08-27 12:04:23	261
1997-08-27 12:08:09	237
1997-08-27 12:11:30	643
1997-08-27 12:15:14	204
1997-08-27 12:18:41	652
1997-08-27 13:23:43	14
1997-08-27 14:24:31	44
1997-08-27 14:31:21	153
1997-08-27 14:45:30	120
1997-08-27 15:04:41	444
1997-08-27 15:33:52	166
1997-08-27 15:35:16	323
1997-08-26 16:13:32	383
1997-08-27 15:49:46	356
1997-08-27 15:54:00	286
1997-08-26 17:24:09	383
1997-08-28 13:46:40	518
1997-08-28 13:49:05	30
1997-08-28 13:48:11	437
1997-08-28 13:51:52	17
1997-08-28 13:52:49	335
1997-08-28 14:13:24	133
1997-08-28 16:47:11	292
1997-08-28 17:00:07	186
1997-08-28 17:22:56	62
1997-08-28 17:26:43	254
1997-08-28 19:53:20	610
1997-08-28 19:55:53	357
1997-08-28 19:56:46	122
1997-08-28 19:58:23	99
1997-08-28 20:09:39	226
1997-08-28 20:13:45	144
1997-08-28 21:37:16	630
1997-08-28 21:40:29	394
1997-08-28 21:45:14	585
1997-08-28 21:48:22	368
1997-08-28 21:57:01	17
1997-08-28 21:58:20	142
1997-08-28 14:15:54	489
1997-08-28 22:24:21	31
1997-08-28 22:37:56	175
1997-08-28 22:44:19	463
1997-08-28 22:45:43	298
1997-08-28 22:53:10	144
1997-08-28 22:54:30	652
1997-08-28 22:54:47	543
1997-08-28 22:56:10	258
1997-08-26 14:43:41	466
1997-08-29 13:46:03	222
1997-08-29 13:50:27	130
1997-08-29 13:52:19	250
1997-08-29 13:52:52	640
1997-08-29 15:54:24	529
1997-08-29 16:00:09	627
1997-08-29 16:08:48	553
1997-08-29 16:17:49	107
1997-08-29 16:23:02	288
1997-08-29 16:24:25	552
1997-08-29 16:29:09	621
1997-08-29 16:41:22	350
1997-08-29 16:50:07	131
1997-08-29 16:51:27	252
1997-08-29 16:37:26	134
1997-08-29 16:58:21	276
1997-08-29 17:09:39	550
1997-08-29 18:50:38	449
1997-08-29 20:08:11	662
1997-08-29 20:23:28	89
1997-08-29 20:31:08	66
1997-08-29 21:39:39	595
1997-08-29 21:56:06	543
1997-08-29 21:56:03	407
1997-08-29 21:59:24	627
1997-08-29 23:34:42	222
1997-08-29 23:40:47	77
1997-08-29 23:48:05	491
1997-08-30 13:40:59	438
1997-08-30 16:02:55	364
1997-08-30 16:05:30	44
1997-08-30 16:07:33	438
1997-08-30 16:13:37	196
1997-08-30 16:16:55	126
1997-08-30 16:18:18	122
1997-08-30 16:20:31	160
1997-08-30 16:22:28	308
1997-08-30 16:25:24	134
1997-08-30 18:24:37	496
1997-08-30 18:36:22	96
1997-08-30 19:25:27	517
1997-08-30 19:27:44	413
1997-08-30 20:12:28	508
1997-08-30 20:15:22	139
1997-08-30 20:14:36	466
1997-08-30 23:59:17	508
1997-08-30 23:59:40	119
1997-08-29 17:02:40	334
1997-08-31 12:53:57	163
1997-08-31 13:07:39	303
1997-08-31 13:12:08	65
1997-08-31 13:18:23	1
1997-08-31 13:29:56	564
1997-08-31 13:31:24	296
1997-08-31 13:57:15	203
1997-08-31 15:11:27	511
1997-08-31 20:05:02	233
1997-08-26 15:40:03	207
1997-08-31 13:33:41	144
1997-08-25 14:48:22	397
1997-08-28 13:19:28	501
1997-08-25 17:02:11	14
1997-08-25 12:12:20	621
1997-08-25 22:52:47	227
1997-08-31 13:34:01	594
1997-08-26 21:28:35	5
1997-08-29 20:40:03	118
1997-08-28 16:48:59	303
1997-08-25 14:37:37	624
1997-08-25 14:23:01	466
1997-08-26 12:26:05	77
1997-08-31 20:11:27	463
1997-08-28 14:20:32	464
1997-08-26 18:46:19	49
1997-08-26 14:09:35	665
1997-08-28 13:53:40	553
1997-08-26 16:39:21	378
1997-08-31 17:39:35	577
1997-08-26 21:11:59	460
1997-08-28 22:01:02	57
1997-08-28 16:26:47	75
1997-08-28 22:21:46	595
1997-08-26 20:24:33	525
1997-08-30 20:17:21	288
1997-08-29 18:04:57	53
1997-08-29 13:56:22	153
1997-08-26 17:22:32	412
1997-08-30 14:14:07	452
1997-08-30 15:08:24	496
1997-08-25 14:05:10	316
1997-08-25 18:00:23	33
1997-08-29 16:25:50	64
1997-08-27 15:35:54	17
1997-08-28 22:58:16	30
1997-08-27 15:53:52	175
1997-08-30 14:38:17	508
1997-08-28 20:01:46	99
1997-08-30 20:20:49	452
1997-08-28 17:57:51	263
1997-08-28 14:08:22	652
1997-08-27 15:03:38	554
1997-08-31 15:47:17	222
1997-08-29 19:02:30	116
1997-08-27 13:47:55	199
1997-08-30 16:14:33	334
1997-08-25 19:27:17	464
1997-08-27 17:20:17	614
1997-08-30 18:26:28	247
1997-08-26 16:30:54	383
1997-08-30 15:28:58	57
1997-08-28 12:08:01	133
1997-08-29 15:22:52	336
1997-08-26 12:09:22	447
1997-08-29 18:52:49	380
1997-08-25 21:45:36	672
1997-08-30 23:35:04	334
1997-08-26 15:21:59	308
1997-08-28 14:08:20	127
1997-08-28 20:16:21	447
1997-08-27 15:44:57	537
1997-08-27 13:24:15	463
1997-08-30 16:46:12	134
1997-08-29 22:00:36	466
1997-08-31 14:41:44	643
1997-08-25 13:36:36	529
1997-08-27 15:25:07	86
1997-08-30 19:29:19	516
1997-08-27 12:20:57	340
1997-08-31 16:01:25	443
1997-08-28 19:28:14	438
1997-08-25 13:06:02	62
1997-08-26 15:07:48	133
1997-08-25 18:48:28	530
1997-08-28 13:53:22	220
1997-08-26 16:47:19	519
1997-08-28 21:49:51	340
1997-08-31 16:47:48	609
1997-08-27 15:45:19	323
1997-08-26 17:34:43	397
1997-08-29 13:16:33	294
1997-08-26 18:18:44	268
1997-09-01 15:39:30	70
1997-09-01 15:41:49	422
1997-09-01 19:28:34	163
1997-09-01 20:08:22	546
1997-09-02 13:33:00	133
1997-09-02 13:37:57	498
1997-09-02 13:41:50	184
1997-09-02 13:46:03	378
1997-09-02 14:39:59	162
1997-09-02 15:10:25	192
1997-09-02 15:12:53	298
1997-09-02 15:16:27	90
1997-09-02 15:43:55	204
1997-09-02 16:06:18	665
1997-09-02 16:08:09	476
1997-09-02 16:09:49	642
1997-09-02 16:15:35	123
1997-09-02 16:16:45	317
1997-09-02 20:58:42	37
1997-09-02 13:50:36	335
1997-09-03 12:22:22	2
1997-09-03 15:23:22	496
1997-09-03 15:24:52	153
1997-09-03 15:52:48	144
1997-09-03 17:18:08	199
1997-09-03 23:46:33	110
1997-09-04 15:30:32	585
1997-09-04 19:07:28	44
1997-09-04 19:13:19	244
1997-09-04 19:32:47	597
1997-09-04 21:00:39	584
1997-09-04 19:36:01	57
1997-09-05 13:09:43	516
1997-09-05 13:10:32	496
1997-09-05 13:11:19	247
1997-09-05 13:11:55	122
1997-09-05 13:14:38	185
1997-09-05 16:26:28	14
1997-09-05 16:28:03	627
1997-09-05 18:44:27	448
1997-09-05 18:49:33	279
1997-09-05 18:50:54	599
1997-09-05 18:55:56	14
1997-09-05 20:08:36	192
1997-09-06 16:14:06	452
1997-09-06 16:15:10	14
1997-09-06 16:17:22	334
1997-09-06 16:19:44	595
1997-09-06 16:30:50	334
1997-09-06 16:47:00	552
1997-09-06 17:18:15	133
1997-09-06 17:58:16	183
1997-09-06 18:19:13	64
1997-09-06 18:20:37	407
1997-09-07 18:29:12	89
1997-09-04 16:55:14	310
1997-09-07 20:39:08	630
1997-09-07 21:13:48	538
1997-09-07 21:04:12	293
1997-09-05 14:00:51	546
1997-09-04 15:37:19	553
1997-09-04 17:20:00	203
1997-09-02 14:50:26	398
1997-09-05 21:17:22	413
1997-09-01 16:52:28	299
1997-09-01 20:10:57	595
1997-09-07 19:18:00	455
1997-09-02 21:37:40	343
1997-09-03 19:43:36	99
1997-09-03 19:13:27	447
1997-09-04 13:05:16	541
1997-09-01 22:17:11	627
1997-09-03 18:44:30	632
1997-09-01 17:19:04	288
1997-09-06 14:16:39	670
1997-09-03 16:00:35	515
1997-09-07 20:52:07	133
1997-09-04 21:06:49	527
1997-09-06 21:34:05	645
1997-09-05 19:03:08	415
1997-09-05 15:23:38	192
1997-09-05 13:15:58	300
1997-09-05 14:45:15	595
1997-09-03 17:47:37	496
1997-09-06 18:04:31	186
1997-09-04 15:31:54	203
1997-09-07 17:48:58	17
1997-09-05 13:09:55	66
1997-09-07 20:35:41	560
1997-09-04 16:18:34	534
1997-09-03 15:25:30	643
1997-09-01 13:19:41	230
1997-09-07 15:55:38	441
1997-09-02 21:02:49	99
1997-09-02 19:52:46	432
1997-09-02 15:49:12	505
1997-09-03 19:43:30	303
1997-09-04 15:41:23	148
1997-09-01 16:02:10	516
1997-09-05 12:33:07	353
1997-09-05 16:39:23	55
1997-09-07 21:15:08	475
1997-09-03 12:31:09	159
1997-09-03 19:02:30	581
1997-09-06 18:02:14	17
1997-09-03 15:26:08	1
1997-09-05 16:31:25	255
1997-09-02 15:48:46	204
1997-09-08 17:08:16	564
1997-09-09 13:13:36	317
1997-09-09 13:14:20	334
1997-09-09 13:26:38	585
1997-09-09 13:50:38	505
1997-09-09 13:54:58	224
1997-09-09 16:08:26	46
1997-09-09 16:51:00	334
1997-09-09 21:40:02	399
1997-09-09 21:45:09	58
1997-09-10 12:01:13	140
1997-09-10 13:38:59	230
1997-09-10 13:57:44	505
1997-09-10 13:59:56	525
1997-09-10 14:07:48	3
1997-09-10 14:11:28	262
1997-09-10 14:15:45	44
1997-09-10 14:43:30	242
1997-09-10 14:44:46	334
1997-09-10 14:47:07	400
1997-09-10 15:07:14	483
1997-09-10 14:49:35	597
1997-09-10 17:47:24	343
1997-09-10 17:49:23	378
1997-09-10 22:05:36	335
1997-09-10 22:16:20	22
1997-09-10 22:18:47	652
1997-09-10 22:20:04	489
1997-09-10 23:40:42	442
1997-09-11 12:27:16	14
1997-09-11 12:47:47	592
1997-09-11 13:06:41	553
1997-09-11 14:10:22	78
1997-09-11 14:12:04	192
1997-09-11 14:13:51	91
1997-09-11 14:14:53	206
1997-09-11 14:15:22	466
1997-09-11 14:17:28	175
1997-09-11 14:19:15	451
1997-09-11 15:46:20	203
1997-09-11 16:51:19	4
1997-09-11 17:00:40	4
1997-09-11 17:03:50	499
1997-09-11 17:36:30	259
1997-09-11 18:01:57	95
1997-09-11 19:33:17	244
1997-09-11 19:36:09	592
1997-09-11 19:37:41	77
1997-09-11 19:41:22	585
1997-09-11 19:44:24	662
1997-09-11 19:45:42	63
1997-09-11 19:48:52	44
1997-09-11 19:53:20	496
1997-09-09 16:37:21	585
1997-09-11 23:06:02	110
1997-09-11 12:59:23	58
1997-09-12 12:12:54	546
1997-09-12 12:20:49	118
1997-09-12 12:32:40	499
1997-09-12 12:43:16	549
1997-09-12 12:43:56	334
1997-09-12 15:14:30	315
1997-09-12 15:18:11	459
1997-09-12 15:24:03	393
1997-09-12 15:24:35	104
1997-09-12 15:23:40	99
1997-09-12 15:32:47	517
1997-09-12 15:35:40	496
1997-09-12 15:38:43	221
1997-09-12 15:44:51	261
1997-09-12 15:25:37	312
1997-09-12 16:00:13	589
1997-09-12 17:34:54	362
1997-09-12 17:36:23	244
1997-09-12 18:56:51	89
1997-09-12 20:02:21	522
1997-09-12 20:15:13	394
1997-09-12 20:37:06	133
1997-09-12 20:48:34	407
1997-09-13 12:31:02	557
1997-09-13 16:46:33	654
1997-09-13 17:42:30	633
1997-09-13 17:48:44	343
1997-09-14 16:58:40	106
1997-09-14 14:36:39	246
1997-09-12 12:38:34	347
1997-09-12 16:01:44	68
1997-09-12 16:18:55	344
1997-09-10 16:15:23	137
1997-09-10 12:05:10	498
1997-09-13 14:09:00	370
1997-09-11 12:18:10	111
1997-09-11 21:16:23	107
1997-09-12 12:27:50	280
1997-09-12 20:09:13	217
1997-09-08 19:28:05	87
1997-09-14 13:13:29	14
1997-09-12 15:16:57	342
1997-09-11 12:31:38	415
1997-09-11 15:45:25	499
1997-09-13 22:29:49	153
1997-09-12 18:57:37	579
1997-09-12 12:44:37	330
1997-09-10 14:04:36	621
1997-09-11 23:07:41	249
1997-09-11 21:35:52	533
1997-09-13 17:52:55	491
1997-09-09 16:01:02	369
1997-09-12 12:31:10	612
1997-09-11 18:30:19	54
1997-09-12 15:26:56	476
1997-09-11 20:21:14	89
1997-09-12 17:41:35	147
1997-09-10 21:52:29	638
1997-09-10 15:54:53	407
1997-09-14 17:02:13	624
1997-09-10 14:19:59	624
1997-09-12 13:50:37	335
1997-09-10 22:22:06	359
1997-09-08 13:55:35	454
1997-09-09 13:41:00	666
1997-09-09 16:52:00	99
1997-09-12 16:00:35	488
1997-09-11 14:37:04	405
1997-09-09 13:16:40	120
1997-09-14 17:29:02	299
1997-09-08 15:00:52	308
1997-09-08 17:44:33	402
1997-09-09 13:15:31	334
1997-09-12 19:54:12	529
1997-09-12 20:09:57	430
1997-09-08 19:52:15	543
1997-09-08 12:24:29	410
1997-09-11 19:51:40	53
1997-09-12 15:38:16	43
1997-09-12 20:47:23	230
1997-09-08 15:25:32	230
1997-09-11 22:34:05	14
1997-09-08 13:43:48	122
1997-09-11 14:43:49	300
1997-09-11 13:43:18	336
1997-09-12 12:34:06	612
1997-09-12 18:54:05	522
1997-09-10 20:08:18	654
1997-09-14 14:04:20	195
1997-09-12 14:46:00	126
1997-09-10 23:43:10	300
1997-09-11 16:38:24	619
1997-09-12 17:50:14	4
1997-09-11 12:41:38	632
1997-09-14 15:51:26	316
1997-09-13 20:57:18	204
1997-09-08 23:16:55	106
1997-09-11 17:22:30	9
1997-09-12 20:49:45	569
1997-09-11 13:08:54	592
1997-09-11 16:18:17	296
1997-09-13 12:33:10	553
1997-09-12 15:47:57	496
1997-09-09 12:48:14	407
1997-09-13 12:01:22	133
1997-09-08 17:31:42	627
1997-09-15 13:58:42	166
1997-09-15 14:41:25	187
1997-09-15 15:47:26	671
1997-09-15 16:57:51	537
1997-09-15 17:17:38	452
1997-09-15 19:06:53	139
1997-09-15 21:05:14	17
1997-09-15 21:31:07	445
1997-09-15 21:53:44	233
1997-09-15 21:59:34	15
1997-09-15 22:12:57	315
1997-09-16 12:19:55	294
1997-09-16 14:38:10	204
1997-09-16 15:37:10	17
1997-09-17 12:00:32	179
1997-09-17 12:04:25	64
1997-09-17 12:09:32	466
1997-09-17 15:25:12	166
1997-09-17 16:57:33	630
1997-09-17 17:01:59	134
1997-09-17 17:53:08	543
1997-09-17 20:21:28	418
1997-09-17 20:23:40	299
1997-09-17 21:50:11	97
1997-09-18 12:46:08	336
1997-09-18 13:00:08	258
1997-09-18 13:02:13	633
1997-09-18 15:13:03	466
1997-09-18 15:18:41	300
1997-09-18 15:33:58	196
1997-09-18 15:16:21	175
1997-09-18 15:49:37	430
1997-09-18 15:53:09	633
1997-09-18 15:54:37	438
1997-09-18 15:56:21	335
1997-09-18 15:58:34	91
1997-09-18 16:00:19	107
1997-09-18 16:02:51	114
1997-09-18 20:24:16	133
1997-09-18 20:25:57	120
1997-09-18 20:27:15	410
1997-09-18 21:54:47	14
1997-09-19 15:11:05	627
1997-09-19 16:14:35	379
1997-09-19 21:19:54	133
1997-09-20 20:32:53	242
1997-09-20 20:35:10	21
1997-09-20 20:38:19	592
1997-09-20 20:42:32	500
1997-09-20 20:46:39	379
1997-09-20 23:03:00	400
1997-09-21 12:33:48	34
1997-09-21 12:37:29	144
1997-09-21 13:22:42	418
1997-09-21 13:24:01	187
1997-09-21 14:04:35	553
1997-09-21 14:11:15	344
1997-09-21 14:13:12	14
1997-09-21 14:32:41	546
1997-09-21 14:34:22	410
1997-09-21 14:35:35	595
1997-09-21 22:56:58	34
1997-09-20 20:54:55	408
1997-09-17 20:33:05	96
1997-09-16 15:40:28	106
1997-09-18 16:13:52	463
1997-09-20 14:48:51	520
1997-09-21 13:27:33	105
1997-09-19 13:13:21	546
1997-09-15 21:16:16	110
1997-09-18 15:32:18	54
1997-09-16 23:43:24	334
1997-09-16 12:48:58	46
1997-09-15 15:19:38	303
1997-09-17 15:49:18	564
1997-09-16 15:08:16	334
1997-09-21 17:52:41	496
1997-09-18 22:18:50	17
1997-09-20 20:38:36	165
1997-09-18 13:56:11	307
1997-09-15 22:18:34	68
1997-09-18 20:07:09	63
1997-09-15 13:08:22	553
1997-09-15 22:51:02	334
1997-09-21 19:04:43	298
1997-09-16 20:07:04	445
1997-09-21 13:07:05	478
1997-09-17 19:30:38	299
1997-09-21 13:13:44	123
1997-09-18 13:04:56	205
1997-09-16 16:26:56	449
1997-09-15 14:08:59	517
1997-09-20 15:08:17	14
1997-09-16 13:43:56	229
1997-09-20 15:38:45	73
1997-09-17 16:24:10	476
1997-09-15 15:51:57	591
1997-09-16 16:58:12	437
1997-09-18 13:28:32	672
1997-09-18 15:56:19	627
1997-09-18 20:28:56	457
1997-09-19 12:16:26	17
1997-09-18 17:56:48	17
1997-09-15 21:18:09	166
1997-09-18 13:10:38	166
1997-09-20 18:32:07	308
1997-09-17 20:48:50	26
1997-09-20 17:36:42	630
1997-09-15 20:04:32	139
1997-09-20 23:05:51	553
1997-09-18 12:49:04	303
1997-09-16 16:51:08	334
1997-09-17 16:36:29	668
1997-09-15 17:24:44	573
1997-09-17 13:28:35	166
1997-09-19 16:48:27	350
1997-09-15 17:05:38	291
1997-09-17 12:16:58	30
1997-09-16 15:58:17	17
1997-09-20 22:33:52	659
1997-09-22 16:17:32	206
1997-09-22 16:28:39	560
1997-09-22 20:07:08	166
1997-09-22 21:24:37	508
1997-09-22 21:26:07	530
1997-09-22 21:42:18	590
1997-09-22 22:48:46	543
1997-09-23 13:33:59	652
1997-09-23 13:39:39	70
1997-09-23 13:42:13	573
1997-09-23 13:45:04	457
1997-09-23 13:48:08	192
1997-09-23 13:51:22	61
1997-09-23 13:55:30	409
1997-09-23 13:56:33	187
1997-09-23 14:32:48	496
1997-09-23 14:42:41	672
1997-09-23 14:49:10	553
1997-09-23 14:55:29	105
1997-09-23 14:52:52	105
1997-09-23 17:58:22	654
1997-09-23 18:30:56	560
1997-09-23 18:36:27	336
1997-09-23 18:37:14	133
1997-09-23 18:38:10	111
1997-09-23 18:39:04	378
1997-09-23 18:40:34	599
1997-09-23 18:43:09	163
1997-09-23 18:44:44	44
1997-09-22 20:07:02	476
1997-09-23 22:46:02	589
1997-09-24 14:59:53	17
1997-09-24 15:02:04	175
1997-09-24 15:03:31	369
1997-09-24 16:37:42	564
1997-09-24 16:39:15	407
1997-09-24 17:36:49	391
1997-09-24 19:27:03	86
1997-09-24 19:43:06	585
1997-09-24 20:01:22	448
1997-09-25 12:01:21	671
1997-09-25 12:12:46	581
1997-09-25 12:13:55	541
1997-09-25 12:15:22	665
1997-09-25 12:16:37	116
1997-09-25 16:05:53	162
1997-09-25 16:07:52	599
1997-09-25 16:09:23	335
1997-09-25 16:10:48	643
1997-09-25 16:12:37	230
1997-09-25 19:29:40	564
1997-09-25 19:31:32	670
1997-09-25 19:33:10	299
1997-09-25 19:34:41	141
1997-09-25 20:21:07	452
1997-09-25 20:53:51	239
1997-09-25 20:55:46	493
1997-09-25 20:57:56	489
1997-09-25 20:59:05	166
1997-09-25 21:22:58	252
1997-09-25 23:24:55	250
1997-09-23 14:59:55	379
1997-09-26 12:52:24	99
1997-09-26 13:14:18	107
1997-09-26 14:07:52	166
1997-09-26 13:27:06	64
1997-09-26 14:09:32	407
1997-09-26 14:10:48	282
1997-09-26 14:12:41	410
1997-09-26 14:14:04	505
1997-09-26 14:15:58	342
1997-09-26 14:16:34	359
1997-09-26 14:19:47	252
1997-09-26 14:21:04	262
1997-09-26 14:38:56	106
1997-09-26 14:40:47	204
1997-09-26 15:04:37	90
1997-09-24 15:33:07	543
1997-09-26 15:59:35	41
1997-09-26 16:18:27	70
1997-09-26 16:20:08	70
1997-09-26 17:38:52	230
1997-09-26 17:40:41	28
1997-09-26 18:22:22	17
1997-09-26 18:21:00	426
1997-09-26 16:46:43	615
1997-09-26 18:26:51	246
1997-09-27 13:03:51	378
1997-09-27 13:57:29	671
1997-09-27 14:10:31	555
1997-09-27 14:17:48	496
1997-09-27 16:02:23	540
1997-09-27 16:15:18	631
1997-09-28 14:29:21	166
1997-09-28 14:33:01	148
1997-09-28 16:50:45	464
1997-09-28 16:55:10	258
1997-09-27 17:17:32	452
1997-09-25 21:25:02	219
1997-09-26 22:47:40	379
1997-09-27 14:27:16	423
1997-09-26 13:29:36	99
1997-09-23 16:35:27	338
1997-09-26 13:18:44	621
1997-09-23 13:57:22	430
1997-09-28 21:29:21	356
1997-09-24 13:51:55	162
1997-09-26 16:21:26	520
1997-09-26 15:09:28	260
1997-09-25 13:34:08	106
1997-09-23 16:35:13	633
1997-09-23 14:57:02	163
1997-09-26 15:59:19	408
1997-09-26 14:46:10	58
1997-09-24 17:56:50	391
1997-09-28 17:06:44	110
1997-09-27 21:16:16	237
1997-09-22 22:10:10	571
1997-09-23 13:03:11	543
1997-09-26 14:28:54	308
1997-09-24 20:07:31	122
1997-09-26 19:08:04	166
1997-09-22 21:26:56	73
1997-09-23 21:24:02	14
1997-09-26 16:08:32	298
1997-09-24 19:29:54	10
1997-09-23 19:23:34	469
1997-09-25 21:00:11	75
1997-09-22 22:04:45	128
1997-09-23 18:45:39	54
1997-09-27 15:23:51	496
1997-09-28 14:37:34	120
1997-09-26 16:28:04	334
1997-09-23 22:48:56	164
1997-09-23 15:52:45	33
1997-09-22 23:29:13	105
1997-09-24 13:04:04	622
1997-09-27 15:54:47	128
1997-09-26 20:43:28	585
1997-09-23 17:59:31	622
1997-09-27 16:26:17	97
1997-09-22 15:12:35	30
1997-09-22 16:18:44	233
1997-09-23 18:20:17	120
1997-09-22 15:50:03	137
1997-09-23 13:42:03	627
1997-09-28 14:09:02	97
1997-09-22 16:31:15	542
1997-09-25 19:35:15	627
1997-09-27 19:26:03	415
1997-09-25 21:10:11	77
1997-09-26 15:58:50	608
1997-09-26 20:11:49	122
1997-09-23 20:07:13	67
1997-09-23 17:06:35	663
1997-09-26 17:42:47	497
1997-09-28 19:48:45	463
1997-09-24 12:28:23	205
1997-09-22 21:44:16	31
1997-09-22 20:34:59	483
1997-09-26 18:23:03	203
1997-09-27 17:27:01	644
1997-09-28 16:02:51	52
1997-09-26 18:34:59	246
1997-09-23 13:27:06	496
1997-09-27 12:12:35	137
