date	Restaurant_ID
1997-07-30 19:59:54	14
1997-07-30 20:02:42	418
1997-07-30 20:13:58	524
1997-07-30 20:21:14	497
1997-07-30 20:27:27	317
1997-07-30 20:30:28	627
1997-07-30 20:37:03	192
1997-07-30 20:38:31	597
1997-07-30 20:44:42	14
1997-07-30 20:46:49	409
1997-07-30 20:57:09	307
1997-07-30 21:07:36	11
1997-07-30 21:14:19	11
1997-07-30 21:34:42	11
1997-07-30 21:38:48	11
1997-07-30 21:45:09	14
1997-07-30 21:46:44	11
1997-07-31 01:57:52	8
1997-07-31 05:29:41	650
1997-07-31 07:51:17	522
1997-07-31 08:03:20	350
1997-07-31 08:50:42	543
1997-07-28 17:45:57	482
1997-07-31 09:41:10	162
1997-07-31 10:07:32	582
1997-07-31 10:14:29	341
1997-07-31 10:22:12	99
1997-07-31 10:49:46	119
1997-07-31 10:50:18	242
1997-07-31 11:50:04	100
1997-07-31 12:08:31	393
1997-07-31 13:37:34	208
1997-07-31 13:38:20	17
1997-07-31 14:06:10	496
1997-07-31 14:14:24	122
1997-07-31 14:21:27	55
1997-07-29 11:05:15	598
1997-07-31 14:51:19	457
1997-07-31 15:50:03	247
1997-07-29 17:26:00	317
1997-07-31 16:36:15	122
1997-07-31 16:41:15	291
1997-07-31 16:43:46	224
1997-07-31 16:50:02	302
1997-07-31 17:33:20	335
1997-07-31 17:39:50	21
1997-07-31 17:42:59	159
1997-07-31 20:42:48	619
1997-07-31 20:47:59	17
1997-07-31 20:52:29	307
1997-07-31 22:00:17	482
1997-07-31 22:01:13	407
1997-07-31 22:02:04	144
1997-07-31 22:32:55	643
1997-07-31 23:35:24	99
1997-07-31 23:36:10	54
1997-07-31 23:41:40	394
1997-07-31 23:50:09	659
1997-07-31 23:51:56	47
1997-07-31 23:52:06	407
1997-07-31 23:55:34	507
1997-08-01 00:08:32	162
1997-08-01 08:22:32	160
1997-08-01 08:25:15	137
1997-08-01 08:45:03	529
1997-08-01 10:28:21	400
1997-08-01 13:30:43	543
1997-08-01 13:36:12	539
1997-08-01 14:33:20	400
1997-08-01 13:55:19	68
1997-08-01 15:54:58	248
1997-08-01 17:57:54	407
1997-08-01 18:00:03	89
1997-08-01 18:02:42	120
1997-08-01 18:04:44	77
1997-08-01 20:43:30	496
1997-08-01 21:08:30	107
1997-08-01 21:23:26	380
1997-08-03 17:21:11	432
1997-08-03 17:20:26	133
1997-08-03 18:42:48	464
1997-08-03 20:09:13	671
1997-07-29 10:52:12	599
1997-07-29 03:31:31	497
1997-07-30 14:57:06	316
1997-07-31 20:54:30	133
1997-07-31 07:50:52	615
1997-07-29 23:53:16	369
1997-07-29 20:34:26	380
1997-07-29 09:17:49	14
1997-08-01 12:52:39	570
1997-07-31 14:34:29	560
1997-07-30 21:48:29	428
1997-07-28 23:27:54	452
1997-08-01 16:13:35	328
1997-08-01 15:43:56	68
1997-07-29 08:55:58	631
1997-07-29 03:35:25	499
1997-08-03 17:09:03	481
1997-07-30 11:05:19	34
1997-08-01 15:14:32	499
1997-07-29 09:50:33	17
1997-07-28 22:50:08	614
1997-07-30 11:20:40	244
1997-08-01 13:20:55	553
1997-08-03 14:11:42	17
1997-07-31 16:13:34	356
1997-07-28 14:19:59	469
1997-08-01 18:08:13	476
1997-08-01 00:11:03	391
1997-07-29 17:40:00	422
1997-07-29 20:35:25	410
1997-07-28 08:59:59	517
1997-08-01 20:46:21	496
1997-07-31 09:42:46	9
1997-07-29 11:49:24	400
1997-07-30 20:24:29	219
1997-07-28 20:41:07	230
1997-08-03 12:55:42	560
1997-07-28 14:04:32	647
1997-08-01 11:56:53	415
1997-07-31 07:16:41	463
1997-07-30 14:10:30	379
1997-07-31 17:45:27	99
1997-08-01 18:05:51	120
1997-08-01 21:24:53	432
1997-07-29 11:34:17	323
1997-07-31 18:13:20	537
1997-07-30 23:01:18	204
1997-07-30 07:08:21	476
1997-07-29 08:39:21	227
1997-07-29 20:48:10	129
1997-07-28 13:00:42	75
1997-07-28 10:45:52	117
1997-07-31 14:57:46	564
1997-07-30 16:44:15	317
1997-07-30 20:43:38	315
1997-07-31 13:39:47	100
1997-07-30 13:18:37	110
1997-08-01 19:14:10	219
1997-07-31 22:35:13	99
1997-07-28 20:21:57	533
1997-07-31 23:36:36	592
1997-07-31 08:05:36	109
1997-07-28 16:12:08	430
1997-07-31 19:15:28	621
1997-08-03 13:39:08	654
1997-07-29 15:27:23	99
1997-07-31 10:27:54	359
1997-07-30 11:34:20	652
1997-07-29 05:29:18	27
1997-07-31 10:39:06	197
1997-07-31 20:06:29	559
1997-07-31 14:23:15	303
1997-08-03 17:23:47	460
1997-07-31 10:48:50	87
1997-07-28 18:01:51	616
1997-08-01 21:40:41	489
1997-07-30 21:33:20	260
1997-07-31 15:48:59	222
1997-07-29 00:10:32	481
1997-08-01 08:51:14	294
1997-07-30 19:40:32	160
1997-07-29 21:58:30	133
1997-07-28 15:30:36	122
1997-07-28 14:36:49	555
1997-08-03 18:22:30	426
1997-07-28 12:52:47	322
1997-08-01 21:13:44	496
1997-08-01 10:31:26	133
1997-07-29 12:37:07	445
1997-07-28 17:58:27	421
1997-07-29 12:35:59	99
1997-07-29 13:22:34	541
1997-08-01 12:48:37	570
1997-07-30 08:53:13	76
1997-07-28 08:49:58	175
1997-07-31 16:52:36	244
1997-07-31 23:06:34	133
1997-08-04 04:51:17	192
1997-08-04 12:28:20	378
1997-08-04 13:30:16	166
1997-08-04 13:49:39	496
1997-08-04 13:58:42	307
1997-08-04 09:39:05	378
1997-08-04 14:50:31	630
1997-08-04 14:53:01	533
1997-08-04 14:55:45	111
1997-08-04 15:24:11	17
1997-08-04 17:30:16	348
1997-08-04 19:26:51	244
1997-08-04 19:43:33	486
1997-08-04 19:52:46	303
1997-08-04 19:55:21	133
1997-08-04 19:56:56	122
1997-08-04 19:58:29	315
1997-08-04 20:06:21	62
1997-08-04 20:12:29	233
1997-08-05 01:31:26	133
1997-08-05 08:52:30	106
1997-08-05 09:39:19	652
1997-08-05 09:41:26	99
1997-08-05 09:43:02	275
1997-08-05 09:53:22	378
1997-08-05 09:56:04	99
1997-08-05 10:20:37	244
1997-08-05 10:29:31	560
1997-08-05 11:02:43	227
1997-08-05 11:38:55	22
1997-08-05 11:47:30	166
1997-08-05 11:49:48	407
1997-08-05 12:02:41	400
1997-08-04 15:19:09	517
1997-08-05 11:28:32	99
1997-08-05 13:03:30	502
1997-08-05 13:04:14	292
1997-08-04 19:43:03	336
1997-08-05 13:05:51	437
1997-08-05 13:10:13	111
1997-08-05 13:11:11	99
1997-08-05 13:14:58	647
1997-08-05 12:50:37	334
1997-08-05 09:57:36	41
1997-08-05 14:24:34	102
1997-08-05 14:26:12	341
1997-08-05 15:03:12	585
1997-08-05 15:06:23	14
1997-08-05 15:35:46	341
1997-08-05 15:40:08	234
1997-08-05 13:18:58	299
1997-08-05 16:06:36	330
1997-08-05 16:38:08	632
1997-08-05 16:39:54	378
1997-08-04 22:02:25	667
1997-08-05 20:55:18	260
1997-08-05 21:07:07	379
1997-08-05 21:10:16	105
1997-08-06 05:10:22	537
1997-08-06 09:01:22	315
1997-08-06 09:02:59	615
1997-08-06 09:09:37	407
1997-08-06 09:41:42	166
1997-08-06 09:46:23	122
1997-08-06 11:28:45	317
1997-08-06 11:31:17	131
1997-08-06 11:35:11	275
1997-08-06 11:37:31	4
1997-08-06 11:39:19	122
1997-08-06 11:42:00	550
1997-08-06 11:43:02	359
1997-08-06 14:26:10	17
1997-08-04 14:04:14	0
1997-08-06 15:02:04	650
1997-08-06 15:27:43	459
1997-08-06 15:37:19	58
1997-08-06 15:38:26	308
1997-08-06 15:40:30	627
1997-08-06 15:47:58	230
1997-08-06 16:30:10	354
1997-08-06 16:32:51	330
1997-08-06 16:34:27	202
1997-08-06 16:36:53	588
1997-08-06 18:32:36	227
1997-08-06 18:36:23	167
1997-08-06 21:41:43	262
1997-08-06 22:18:50	302
1997-08-06 22:20:27	68
1997-08-06 22:09:26	99
1997-08-06 22:28:03	52
1997-08-06 22:32:37	233
1997-08-07 10:59:01	560
1997-08-07 11:23:27	53
1997-08-07 12:50:16	334
1997-08-07 13:22:37	316
1997-08-07 14:14:49	595
1997-08-07 14:39:46	223
1997-08-07 14:42:06	410
1997-08-07 14:44:12	570
1997-08-07 14:45:41	350
1997-08-07 14:48:03	163
1997-08-07 17:39:26	407
1997-08-07 17:49:10	227
1997-08-07 19:21:28	546
1997-08-07 19:24:32	378
1997-08-08 07:12:27	317
1997-08-08 07:13:09	160
1997-08-08 10:48:09	499
1997-08-08 11:08:24	30
1997-08-08 11:13:57	488
1997-08-08 11:20:29	122
1997-08-08 11:20:32	106
1997-08-08 11:12:25	107
1997-08-08 11:24:49	495
1997-08-08 11:30:32	239
1997-08-08 11:32:33	334
1997-08-08 11:23:52	17
1997-08-08 11:37:17	402
1997-08-08 11:40:02	261
1997-08-08 11:41:58	259
1997-08-08 11:48:53	58
1997-08-08 13:49:16	482
1997-08-08 13:52:09	293
1997-08-06 13:48:18	303
1997-08-08 13:54:59	501
1997-08-08 14:16:39	666
1997-08-08 14:21:57	609
1997-08-08 14:47:23	592
1997-08-08 14:48:05	400
1997-08-08 14:50:08	230
1997-08-08 14:51:00	288
1997-08-08 14:52:18	164
1997-08-08 14:53:38	119
1997-08-08 14:54:59	563
1997-08-08 14:59:36	480
1997-08-08 15:02:38	137
1997-08-08 15:06:48	621
1997-08-08 15:00:54	620
1997-08-08 15:09:13	37
1997-08-08 15:10:23	21
1997-08-08 15:10:53	335
1997-08-08 15:11:29	47
1997-08-08 15:13:17	77
1997-08-08 15:40:55	249
1997-08-05 11:54:43	278
1997-08-08 16:41:32	226
1997-08-08 16:30:56	595
1997-08-08 16:50:44	192
1997-08-08 18:18:25	5
1997-08-08 18:53:22	250
1997-08-08 18:54:14	250
1997-08-08 19:02:31	162
1997-08-08 19:03:41	10
1997-08-08 19:05:24	615
1997-08-08 19:06:16	227
1997-08-08 22:51:11	1
1997-08-08 22:55:26	387
1997-08-08 23:10:44	160
1997-08-08 23:12:13	464
1997-08-08 23:13:03	654
1997-08-09 05:17:14	378
1997-08-09 10:05:24	312
1997-08-09 10:11:13	14
1997-08-09 10:14:19	119
1997-08-09 11:12:12	166
1997-08-09 13:29:11	414
1997-08-09 13:33:40	315
1997-08-09 13:34:44	438
1997-08-09 13:42:01	106
1997-08-09 13:39:44	226
1997-08-09 14:02:32	244
1997-08-09 15:01:27	452
1997-08-09 15:48:04	482
1997-08-09 15:50:44	14
1997-08-09 16:04:15	51
1997-08-09 19:33:53	262
1997-08-06 20:08:25	315
1997-08-10 11:52:35	37
1997-08-10 11:57:55	14
1997-08-10 12:02:30	109
1997-08-10 12:03:47	47
1997-08-10 12:05:54	504
1997-08-10 12:07:00	302
1997-08-10 12:26:24	609
1997-08-10 16:05:03	303
1997-08-10 16:14:38	51
1997-08-10 16:17:37	46
1997-08-10 16:26:21	652
1997-08-10 16:28:38	29
1997-08-10 17:10:57	282
1997-08-10 17:12:12	246
1997-08-10 17:13:51	288
1997-08-10 20:35:52	54
1997-08-07 14:45:51	445
1997-08-07 19:29:28	106
1997-08-05 10:26:35	476
1997-08-10 20:39:15	336
1997-08-09 13:42:53	75
1997-08-05 11:16:55	87
1997-08-06 15:02:52	267
1997-08-05 16:15:35	316
1997-08-05 13:12:55	89
1997-08-09 19:28:19	503
1997-08-07 08:41:07	122
1997-08-06 16:31:16	202
1997-08-06 10:56:20	153
1997-08-05 12:15:06	505
1997-08-07 07:20:23	350
1997-08-06 05:11:59	227
1997-08-09 10:17:19	400
1997-08-06 14:14:26	162
1997-08-07 14:49:43	278
1997-08-08 23:17:31	110
1997-08-07 08:02:26	244
1997-08-10 09:40:01	496
1997-08-09 05:19:10	340
1997-08-05 19:57:03	111
1997-08-07 14:42:49	407
1997-08-07 14:25:30	543
1997-08-05 10:41:40	655
1997-08-06 12:13:39	34
1997-08-09 17:55:20	299
1997-08-06 09:04:52	608
1997-08-09 08:37:02	302
1997-08-08 11:50:37	99
1997-08-04 21:12:05	133
1997-08-09 15:52:15	227
1997-08-04 14:56:09	316
1997-08-10 16:06:54	46
1997-08-09 13:04:26	192
1997-08-05 21:14:09	640
1997-08-05 14:27:33	652
1997-08-06 11:43:17	633
1997-08-06 12:41:26	353
1997-08-09 13:59:21	106
1997-08-08 10:05:31	312
1997-08-10 21:14:10	635
1997-08-10 16:31:12	182
1997-08-06 14:32:11	120
1997-08-10 12:09:12	621
1997-08-10 19:14:18	14
1997-08-05 15:43:50	99
1997-08-04 04:53:21	415
1997-08-05 02:22:15	316
1997-08-08 10:49:30	519
1997-08-08 22:18:20	564
1997-08-08 08:55:12	179
1997-08-04 16:27:55	619
1997-08-07 14:36:15	201
1997-08-10 21:28:23	60
1997-08-09 23:58:41	230
1997-08-07 09:40:41	350
1997-08-06 22:11:42	189
1997-08-08 18:31:51	460
1997-08-08 19:07:39	133
1997-08-04 15:26:23	517
1997-08-05 16:40:54	672
1997-08-10 16:34:23	289
1997-08-07 12:17:05	261
1997-08-05 12:11:21	244
1997-08-06 22:44:54	438
1997-08-04 19:32:20	107
1997-08-04 10:50:59	287
1997-08-08 16:56:02	350
1997-08-09 15:39:33	585
1997-08-08 14:33:37	627
1997-08-06 11:24:10	16
1997-08-08 11:40:53	203
1997-08-08 12:32:39	247
1997-08-06 15:42:15	4
1997-08-09 15:50:43	308
1997-08-07 23:27:04	541
1997-08-10 15:51:35	205
1997-08-08 20:05:10	475
1997-08-04 16:10:10	30
1997-08-05 10:11:02	64
1997-08-10 10:35:29	517
1997-08-07 11:01:50	359
1997-08-06 20:30:25	350
1997-08-10 12:29:32	666
1997-08-05 05:45:53	585
1997-08-04 09:44:04	612
1997-08-05 12:54:14	671
1997-08-08 20:26:34	531
1997-08-08 18:20:22	162
1997-08-09 14:06:42	354
1997-08-05 10:31:21	489
1997-08-10 01:11:24	469
1997-08-06 16:43:07	63
1997-08-08 14:00:49	5
1997-08-04 20:20:07	141
1997-08-06 11:41:33	517
1997-08-08 15:12:02	334
1997-08-06 11:44:26	612
1997-08-05 19:26:25	452
1997-08-08 14:27:57	169
1997-08-06 23:27:05	111
1997-08-05 22:56:52	17
1997-08-08 16:51:07	346
1997-08-05 01:33:58	407
1997-08-08 15:56:34	334
1997-08-07 17:43:11	255
1997-08-08 12:27:06	543
1997-08-04 18:42:42	428
1997-08-05 18:36:21	258
1997-08-07 22:23:11	489
1997-08-09 19:35:30	387
1997-08-07 17:48:29	3
1997-08-04 16:36:58	496
1997-08-09 15:02:43	621
1997-08-07 11:43:24	457
1997-08-06 18:38:23	592
1997-08-07 17:57:21	75
1997-08-04 16:58:33	341
1997-08-05 17:44:23	322
1997-08-06 16:24:20	131
1997-08-05 15:43:58	166
1997-08-06 10:43:50	50
1997-08-05 15:07:53	561
1997-08-05 00:04:24	519
1997-08-05 15:45:42	615
1997-08-04 14:39:13	133
1997-08-04 02:13:50	573
1997-08-04 13:31:31	166
1997-08-05 15:23:08	335
1997-08-11 01:14:25	54
1997-08-11 01:15:55	188
1997-08-11 07:49:41	407
1997-08-11 07:51:12	334
1997-08-11 10:24:39	361
1997-08-11 13:05:52	166
1997-08-11 13:26:51	365
1997-08-11 15:56:08	540
1997-08-11 18:22:02	105
1997-08-11 20:32:52	459
1997-08-11 21:36:09	122
1997-08-11 21:37:23	14
1997-08-11 21:38:39	252
1997-08-12 08:16:12	2
1997-08-12 08:28:47	99
1997-08-12 08:30:01	616
1997-08-12 08:29:39	411
1997-08-12 08:34:40	180
1997-08-12 08:39:26	612
1997-08-12 12:07:17	205
1997-08-12 13:09:00	564
1997-08-12 13:45:58	34
1997-08-12 16:16:39	4
1997-08-12 16:20:04	207
1997-08-12 16:20:44	594
1997-08-12 16:22:08	73
1997-08-12 17:41:26	571
1997-08-12 18:00:39	107
1997-08-11 11:54:59	34
1997-08-12 21:20:42	452
1997-08-12 21:23:27	511
1997-08-12 21:24:59	274
1997-08-13 00:48:07	120
1997-08-13 00:50:14	224
1997-08-13 06:14:20	491
1997-08-13 06:20:28	555
1997-08-13 09:43:53	347
1997-08-13 10:08:22	316
1997-08-13 14:17:51	594
1997-08-13 14:21:28	288
1997-08-13 14:23:46	163
1997-08-13 14:26:37	341
1997-08-13 14:28:04	91
1997-08-13 14:32:14	276
1997-08-13 14:34:18	476
1997-08-13 14:37:16	205
1997-08-13 14:38:50	4
1997-08-13 14:41:37	264
1997-08-13 14:43:05	28
1997-08-13 14:45:11	371
1997-08-13 15:29:33	572
1997-08-13 15:33:23	316
1997-08-13 16:58:18	412
1997-08-13 18:50:32	95
1997-08-13 18:52:58	537
1997-08-13 18:57:17	368
1997-08-13 19:04:46	107
1997-08-13 19:06:38	79
1997-08-13 19:12:44	603
1997-08-13 19:17:18	541
1997-08-13 20:38:47	133
1997-08-13 22:25:12	378
1997-08-13 22:30:38	364
1997-08-13 23:35:04	233
1997-08-14 00:44:26	517
1997-08-14 09:38:25	466
1997-08-14 09:41:52	560
1997-08-14 09:45:49	517
1997-08-14 09:52:04	129
1997-08-14 11:56:47	476
1997-08-14 12:00:40	166
1997-08-14 12:25:40	133
1997-08-14 13:22:12	667
1997-08-14 15:35:03	560
1997-08-14 15:36:50	671
1997-08-14 15:37:41	420
1997-08-14 16:06:42	496
1997-08-14 16:02:20	96
1997-08-14 16:14:41	488
1997-08-14 16:23:09	307
1997-08-14 18:09:33	222
1997-08-14 18:11:48	1
1997-08-15 01:32:47	166
1997-08-15 07:37:45	496
1997-08-15 07:38:15	496
1997-08-15 07:51:04	415
1997-08-15 07:51:27	407
1997-08-15 07:57:00	624
1997-08-15 07:59:23	370
1997-08-15 08:02:12	624
1997-08-15 08:02:48	529
1997-08-15 08:03:44	529
1997-08-15 08:04:45	2
1997-08-15 08:08:54	507
1997-08-15 08:10:30	558
1997-08-15 08:11:01	299
1997-08-15 08:13:14	569
1997-08-15 08:15:25	532
1997-08-15 08:19:50	268
1997-08-15 08:21:28	560
1997-08-15 10:13:23	139
1997-08-15 10:14:18	89
1997-08-15 10:46:10	244
1997-08-15 11:19:23	210
1997-08-15 12:48:07	17
1997-08-15 13:23:11	452
1997-08-15 09:58:35	15
1997-08-15 13:42:32	97
1997-08-15 13:57:20	469
1997-08-15 08:38:23	588
1997-08-15 14:31:23	530
1997-08-15 14:33:35	122
1997-08-15 14:35:27	222
1997-08-15 23:30:09	613
1997-08-15 23:44:02	537
1997-08-15 23:46:47	671
1997-08-15 23:43:53	400
1997-08-16 01:57:06	543
1997-08-16 02:10:24	671
1997-08-16 02:13:20	109
1997-08-16 13:36:15	406
1997-08-16 13:46:45	598
1997-08-15 23:48:58	52
1997-08-16 15:42:20	560
1997-08-17 10:36:57	359
1997-08-17 11:47:34	73
1997-08-17 11:48:23	73
1997-08-17 14:56:45	107
1997-08-17 15:05:24	334
1997-08-17 16:56:34	1
1997-08-17 16:59:48	207
1997-08-17 18:58:35	585
1997-08-17 19:00:11	317
1997-08-17 19:00:33	207
1997-08-17 19:03:39	393
1997-08-17 19:17:09	378
1997-08-17 19:21:06	219
1997-08-17 19:25:23	334
1997-08-17 19:33:29	275
1997-08-17 19:34:47	670
1997-08-17 19:37:38	559
1997-08-17 19:38:54	276
1997-08-17 20:48:55	336
1997-08-17 21:19:17	407
1997-08-17 21:21:25	610
1997-08-17 21:23:38	308
1997-08-17 22:18:03	153
1997-08-17 22:45:01	463
1997-08-17 10:43:04	269
1997-08-16 15:43:45	107
1997-08-11 13:29:24	407
1997-08-11 11:31:40	229
1997-08-12 14:56:57	613
1997-08-13 19:24:04	53
1997-08-14 10:48:44	423
1997-08-13 23:02:20	644
1997-08-12 17:47:08	358
1997-08-12 16:11:40	671
1997-08-13 13:09:42	630
1997-08-12 19:49:10	615
1997-08-11 08:16:33	110
1997-08-15 14:25:00	588
1997-08-12 12:50:30	407
1997-08-15 01:28:47	322
1997-08-14 23:17:00	460
1997-08-11 16:34:30	400
1997-08-12 17:27:43	205
1997-08-16 11:40:17	41
1997-08-13 09:27:02	110
1997-08-15 12:49:46	407
1997-08-14 13:23:48	438
1997-08-17 10:42:42	634
1997-08-17 00:18:24	246
1997-08-14 21:54:07	482
1997-08-13 19:28:27	153
1997-08-14 16:22:59	426
1997-08-16 11:06:52	407
1997-08-14 09:05:06	334
1997-08-13 09:06:11	179
1997-08-14 12:30:38	564
1997-08-15 13:25:34	463
1997-08-13 20:40:14	517
1997-08-17 22:18:21	291
1997-08-11 23:02:21	452
1997-08-14 20:59:27	598
1997-08-14 00:45:56	35
1997-08-13 22:32:04	597
1997-08-15 07:27:43	133
1997-08-15 14:00:37	603
1997-08-17 11:39:23	189
1997-08-16 14:09:31	43
1997-08-13 13:11:44	370
1997-08-14 09:45:17	17
1997-08-11 18:33:02	317
1997-08-11 16:08:26	500
1997-08-17 22:19:48	590
1997-08-16 19:11:55	466
1997-08-16 01:59:31	542
1997-08-13 15:12:12	186
1997-08-16 23:35:04	244
1997-08-14 09:55:04	413
1997-08-17 19:41:55	54
1997-08-16 13:37:59	14
1997-08-14 20:41:09	302
1997-08-15 14:36:59	438
1997-08-13 14:45:23	122
1997-08-15 11:23:21	287
1997-08-13 17:09:17	89
1997-08-14 12:00:53	537
1997-08-13 09:46:25	463
1997-08-14 09:53:03	435
1997-08-15 01:08:58	219
1997-08-11 21:56:15	303
1997-08-16 09:59:51	451
1997-08-12 08:42:13	428
1997-08-13 06:27:50	165
1997-08-15 07:19:25	186
1997-08-15 09:52:42	390
1997-08-16 13:50:09	44
1997-08-12 18:01:44	86
1997-08-11 14:04:12	230
1997-08-14 09:44:42	555
1997-08-17 19:01:37	341
1997-08-14 08:39:38	393
1997-08-17 19:05:42	598
1997-08-11 09:57:02	16
1997-08-11 09:08:50	17
1997-08-12 13:47:52	289
1997-08-11 18:53:29	661
1997-08-14 20:22:31	66
1997-08-12 08:41:53	486
1997-08-13 19:22:14	206
1997-08-13 23:32:14	603
1997-08-14 14:19:54	373
1997-08-16 02:16:28	38
1997-08-16 13:29:48	144
1997-08-14 15:47:35	496
1997-08-16 21:57:57	123
1997-08-12 08:32:02	343
1997-08-15 10:48:22	166
1997-08-16 20:54:19	511
1997-08-11 12:41:22	365
1997-08-18 11:49:57	605
1997-08-18 12:02:55	564
1997-08-18 12:06:21	519
1997-08-18 12:08:58	129
1997-08-18 12:10:29	89
1997-08-18 12:11:34	579
1997-08-18 12:31:10	640
1997-08-18 12:36:56	418
1997-08-18 12:28:17	564
1997-08-18 13:13:18	334
1997-08-18 13:29:48	564
1997-08-18 14:11:07	246
1997-08-18 14:32:06	89
1997-08-18 15:28:57	633
1997-08-18 15:31:45	564
1997-08-18 16:19:02	543
1997-08-18 16:20:20	119
1997-08-18 16:25:39	610
1997-08-18 21:17:38	474
1997-08-18 21:18:47	144
1997-08-18 21:21:00	661
1997-08-18 21:24:32	152
1997-08-18 21:26:43	165
1997-08-18 21:27:50	41
1997-08-18 21:28:38	431
1997-08-18 22:54:43	275
1997-08-18 23:09:21	599
1997-08-18 23:16:57	303
1997-08-18 23:19:07	133
1997-08-18 23:22:30	418
1997-08-18 23:23:57	423
1997-08-18 23:26:57	230
1997-08-19 09:43:46	219
1997-08-19 10:55:40	581
1997-08-19 10:57:32	301
1997-08-19 10:58:30	543
1997-08-19 11:02:18	546
1997-08-19 12:30:19	275
1997-08-19 13:38:28	299
1997-08-19 14:28:55	186
1997-08-19 14:30:06	400
1997-08-19 15:01:24	33
1997-08-19 15:01:39	474
1997-08-19 15:02:10	627
1997-08-19 15:02:31	610
1997-08-19 15:03:46	573
1997-08-19 15:04:54	449
1997-08-19 15:05:48	99
1997-08-19 15:11:04	161
1997-08-19 15:09:38	316
1997-08-19 15:16:12	663
1997-08-19 15:17:35	378
1997-08-19 15:17:59	350
1997-08-19 15:20:40	264
1997-08-19 15:05:11	608
1997-08-19 15:51:29	609
1997-08-19 15:55:25	635
1997-08-19 15:58:39	316
1997-08-19 16:12:04	302
1997-08-19 19:09:37	214
1997-08-18 23:29:06	369
1997-08-19 20:26:46	308
1997-08-20 05:36:35	541
1997-08-20 05:51:40	491
1997-08-20 07:45:14	585
1997-08-20 07:52:36	230
1997-08-20 08:16:56	122
1997-08-20 08:19:39	507
1997-08-20 10:51:21	317
1997-08-20 13:41:34	14
1997-08-20 14:27:57	223
1997-08-20 14:28:48	232
1997-08-20 14:32:44	501
1997-08-20 15:40:31	426
1997-08-20 15:41:32	353
1997-08-20 15:46:56	307
1997-08-20 15:49:56	554
1997-08-20 16:36:43	303
1997-08-20 16:42:03	356
1997-08-20 17:49:28	163
1997-08-20 20:26:59	293
1997-08-20 20:30:16	609
1997-08-21 11:51:16	529
1997-08-21 11:52:25	496
1997-08-21 13:03:24	191
1997-08-21 13:07:35	227
1997-08-21 13:09:47	86
1997-08-21 14:39:17	44
1997-08-21 14:40:09	64
1997-08-21 14:41:42	204
1997-08-21 14:42:20	166
1997-08-21 14:59:01	624
1997-08-21 15:00:33	5
1997-08-21 15:01:57	643
1997-08-21 16:57:26	441
1997-08-21 17:17:42	334
1997-08-21 17:22:08	378
1997-08-21 17:22:07	634
1997-08-21 17:25:37	51
1997-08-21 17:27:02	51
1997-08-21 19:30:46	183
1997-08-21 19:49:32	653
1997-08-21 20:25:43	152
1997-08-21 20:28:55	58
1997-08-21 20:31:11	646
1997-08-21 20:34:26	540
1997-08-21 20:45:19	624
1997-08-21 20:51:47	76
1997-08-21 20:54:00	193
1997-08-21 22:04:57	627
1997-08-22 00:08:21	415
1997-08-22 00:15:29	66
1997-08-22 11:43:57	17
1997-08-22 12:10:45	141
1997-08-22 12:47:49	55
1997-08-22 12:53:11	671
1997-08-22 12:54:56	633
1997-08-22 13:30:09	17
1997-08-22 14:26:37	463
1997-08-22 15:56:44	299
1997-08-22 16:00:01	390
1997-08-22 16:00:48	516
1997-08-22 21:00:29	5
1997-08-22 21:03:26	400
1997-08-23 07:16:52	222
1997-08-23 07:19:30	206
1997-08-23 07:21:20	594
1997-08-23 07:24:59	38
1997-08-23 17:36:50	160
1997-08-23 18:01:41	599
1997-08-23 18:31:23	361
1997-08-23 19:41:21	122
1997-08-23 20:22:26	397
1997-08-23 20:24:08	144
1997-08-23 20:26:40	123
1997-08-23 21:53:19	594
1997-08-23 21:54:42	139
1997-08-23 21:57:40	537
1997-08-23 22:01:51	533
1997-08-24 11:48:36	334
1997-08-24 15:17:37	54
1997-08-24 17:20:55	341
1997-08-24 18:30:19	145
1997-08-24 18:32:00	230
1997-08-24 20:13:51	665
1997-08-24 20:19:31	460
1997-08-24 21:16:28	244
1997-08-24 21:40:38	667
1997-08-24 23:15:52	513
1997-08-24 23:18:55	244
1997-08-24 23:21:32	219
1997-08-24 23:24:45	227
1997-08-24 23:27:29	252
1997-08-19 15:25:15	222
1997-08-18 14:34:47	369
1997-08-20 15:07:38	635
1997-08-19 15:56:22	438
1997-08-20 17:51:03	54
1997-08-21 17:44:49	330
1997-08-22 16:22:11	553
1997-08-18 22:57:01	546
1997-08-20 15:59:47	17
1997-08-22 07:08:38	483
1997-08-24 18:33:45	107
1997-08-23 18:09:45	57
1997-08-22 01:36:18	381
1997-08-21 16:35:45	315
1997-08-23 20:30:19	357
1997-08-21 22:06:17	455
1997-08-23 09:45:21	400
1997-08-20 10:52:25	299
1997-08-22 12:18:12	150
1997-08-20 08:39:31	400
1997-08-22 20:59:57	134
1997-08-22 15:41:06	672
1997-08-19 05:12:30	334
1997-08-19 08:23:31	390
1997-08-18 17:42:37	110
1997-08-21 00:30:06	107
1997-08-18 16:23:47	259
1997-08-19 14:30:47	636
1997-08-22 12:56:39	643
1997-08-20 22:47:40	86
1997-08-19 15:07:21	250
1997-08-21 13:11:14	10
1997-08-21 17:09:46	99
